math score,reading score,writing score
59,70,78
96,93,87
57,76,77
70,70,63
83,85,86
68,57,54
82,83,80
46,61,58
80,75,73
57,69,77
74,69,69
53,50,49
76,74,76
70,73,70
55,54,52
56,46,43
35,47,41
87,92,81
80,82,85
65,71,74
66,66,62
67,71,76
70,71,71
89,88,86
99,85,88
74,83,72
58,52,51
70,66,59
80,79,71
90,87,86
80,81,85
68,76,79
69,78,75
32,35,37
82,82,82
57,53,54
69,74,75
68,66,72
74,85,87
89,85,78
46,46,48
76,82,77
86,82,72
69,73,67
52,56,54
63,71,65
96,82,90
80,76,68
59,52,56
80,77,80
65,77,74
74,83,84
90,93,84
69,72,72
69,67,63
62,64,61
67,75,80
89,93,93
79,86,78
67,66,66
82,74,75
63,69,63
71,83,80
55,68,73
61,74,71
35,34,36
75,77,66
73,91,88
56,62,57
80,70,73
83,81,78
64,82,80
23,33,33
41,58,59
61,49,52
63,46,46
84,91,89
55,61,59
85,75,74
65,61,57
88,80,81
91,93,95
51,46,42
73,77,76
73,89,89
100,97,91
48,68,68
98,79,85
68,65,60
64,62,58
72,67,61
63,74,75
43,51,38
80,75,74
71,88,83
91,96,97
68,84,87
73,80,78
75,90,95
83,62,64
88,72,74
59,50,53
74,69,63
43,58,60
76,90,84
74,75,74
69,76,72
62,78,74
61,58,56
88,81,77
64,84,83
65,79,73
73,86,89
50,64,63
63,72,78
98,95,100
90,96,88
64,71,68
38,55,52
84,91,93
81,74,79
82,84,81
64,67,75
55,60,67
59,78,80
83,90,88
76,79,80
83,95,97
69,75,75
43,65,60
52,65,60
56,58,55
47,46,51
71,61,63
66,70,83
81,65,60
85,90,88
76,77,77
50,66,66
76,81,74
65,64,61
59,69,64
84,77,80
85,77,78
61,56,60
73,79,81
82,77,72
75,70,71
91,83,82
67,78,80
62,69,67
61,56,52
66,77,80
59,57,51
88,76,81
67,73,74
91,99,100
87,82,79
83,79,80
70,79,76
83,83,78
49,53,47
65,60,57
50,56,55
62,58,57
56,50,50
44,49,53
63,72,60
72,69,74
64,77,77
61,75,82
82,72,69
57,68,74
43,45,38
69,56,59
62,71,74
60,73,68
81,70,70
68,84,87
65,63,57
59,72,67
81,89,86
84,85,87
56,68,70
71,75,73
93,98,94
77,81,85
50,40,44
75,75,78
64,82,80
77,65,69
64,81,87
71,63,55
58,57,53
47,66,66
57,63,54
82,89,86
53,61,59
89,98,99
89,94,94
75,97,92
62,61,57
63,76,67
100,91,85
62,81,77
75,95,94
51,56,53
74,67,67
66,66,58
52,59,59
69,56,56
46,57,57
74,77,73
100,90,88
83,77,77
82,78,90
58,66,70
59,55,58
77,90,82
61,61,57
85,81,80
59,68,68
71,92,93
52,71,70
62,62,68
47,48,49
96,92,88
48,60,57
20,25,15
70,75,76
59,62,58
80,80,83
83,88,90
75,71,76
73,68,72
78,78,82
94,82,93
46,63,66
77,77,77
63,56,47
64,70,72
60,69,70
74,79,73
67,77,81
78,81,80
88,75,72
52,64,66
88,66,73
78,88,85
55,62,61
71,69,73
75,79,68
62,60,55
66,73,72
39,45,36
85,80,73
46,57,53
57,64,66
65,78,81
86,82,72
59,50,41
49,69,68
51,50,44
53,57,60
82,84,83
51,68,66
74,79,79
73,72,75
42,61,63
41,59,56
84,88,84
64,66,62
74,88,75
91,84,77
67,72,65
54,56,59
44,39,37
65,84,86
37,40,36
58,75,78
69,78,78
64,56,51
70,63,63
55,68,66
45,63,67
80,70,71
77,73,69
57,54,44
67,72,72
68,70,72
49,53,43
42,48,42
96,93,100
55,56,54
70,65,56
51,53,51
27,49,50
60,54,47
44,56,47
63,73,74
72,77,75
82,77,80
82,85,99
70,82,83
76,61,61
62,68,74
58,62,54
61,73,70
88,82,82
61,64,54
88,77,78
57,45,46
92,95,93
80,79,73
62,54,52
71,74,80
54,58,63
43,43,40
51,57,60
57,46,44
62,71,62
48,59,55
61,69,62
94,91,98
44,45,41
56,71,70
68,69,55
61,53,48
49,68,67
71,71,76
78,86,80
74,70,63
66,63,63
61,56,53
59,45,44
49,65,62
61,68,67
54,57,63
45,61,63
81,96,99
71,87,87
67,60,61
56,53,58
60,66,64
95,86,83
60,59,53
60,55,52
82,68,69
78,68,70
57,67,64
72,77,67
37,51,43
72,76,64
52,57,49
80,72,72
89,78,76
84,88,87
67,73,76
59,75,79
95,85,80
71,68,68
72,76,74
83,80,82
94,86,82
58,57,58
75,62,65
65,83,77
68,78,83
34,44,43
97,96,89
44,47,55
60,57,60
66,81,75
96,94,93
39,60,52
56,57,62
31,27,19
74,79,84
100,100,100
68,75,73
79,89,96
62,69,60
72,85,81
66,78,75
64,66,69
62,64,64
68,82,86
70,75,74
63,61,64
91,100,100
58,62,63
75,66,59
44,55,61
68,64,64
65,61,57
66,71,87
73,69,70
67,76,76
66,73,69
81,78,68
77,62,57
43,48,53
58,70,72
65,77,70
92,89,83
56,48,54
65,73,77
72,67,59
100,84,87
69,81,70
70,66,68
90,80,78
90,79,75
63,78,74
40,51,51
64,72,66
90,76,71
76,74,73
42,48,33
45,68,71
76,65,70
63,69,68
84,77,79
62,75,73
69,76,82
77,79,76
63,65,58
72,67,67
75,68,68
61,66,71
79,97,85
53,66,64
77,68,66
44,49,43
44,50,37
71,84,88
60,65,67
49,39,33
82,95,93
68,70,62
58,63,65
65,68,67
50,42,35
73,72,79
40,50,47
60,67,74
57,58,51
57,60,57
83,86,89
68,56,57
74,76,73
76,68,70
38,45,44
63,64,59
87,79,72
81,84,78
84,90,90
68,69,71
57,70,71
75,82,81
39,50,41
54,77,78
71,73,69
58,64,55
61,70,73
82,85,94
73,87,83
52,66,63
33,47,32
67,68,69
61,80,82
86,89,96
98,96,100
72,56,63
60,59,52
66,68,62
86,89,87
45,52,51
75,86,84
51,69,65
21,30,26
54,53,47
83,78,74
74,79,65
73,67,73
69,70,75
81,93,94
95,90,89
97,88,81
62,68,75
63,57,59
50,72,70
25,33,32
73,67,64
57,58,54
64,62,61
86,89,87
62,65,69
97,94,91
62,64,63
91,97,91
60,57,61
59,55,46
75,87,90
79,87,89
79,92,97
34,49,47
49,49,43
47,58,56
78,73,65
46,53,54
72,80,75
45,61,57
28,32,28
83,92,93
86,89,89
64,75,81
65,55,51
69,85,84
66,62,66
41,60,55
67,71,70
57,65,56
42,50,61
75,81,87
77,90,97
65,65,62
87,90,90
72,76,78
71,83,79
60,80,76
67,75,84
54,73,64
48,59,55
67,63,67
58,56,53
80,83,86
84,100,96
48,38,46
55,67,68
69,84,81
74,72,62
62,68,65
76,75,77
84,81,72
93,86,76
56,44,44
52,65,60
81,90,93
84,79,75
55,50,47
54,53,51
46,41,40
48,46,50
79,65,67
66,66,75
56,60,63
60,74,68
75,91,81
79,65,65
41,57,55
35,40,45
54,56,58
67,65,62
85,98,99
92,100,99
99,100,100
52,59,58
73,66,68
62,75,79
75,71,68
90,94,93
54,49,48
81,74,74
74,66,64
68,73,72
74,74,70
51,57,44
68,77,75
69,59,57
100,89,86
53,59,59
72,70,70
50,40,38
61,69,69
65,69,56
15,39,40
64,56,52
77,70,60
61,63,70
49,66,60
70,49,53
60,56,57
84,97,96
51,56,50
74,61,68
64,77,79
67,74,81
76,61,62
70,66,72
85,92,84
53,55,57
84,71,66
55,49,44
50,62,63
79,77,71
81,77,71
89,75,80
59,68,66
82,79,81
86,84,82
41,58,60
64,67,72
68,71,64
74,67,61
44,44,53
34,66,59
45,50,48
83,86,90
55,65,57
61,56,52
81,89,88
45,52,45
71,63,61
62,67,68
78,83,76
76,74,71
73,68,81
82,91,85
69,58,60
72,71,65
72,73,72
57,59,62
83,71,69
68,76,72
62,74,71
99,97,95
88,87,85
56,68,66
68,70,76
75,69,67
45,46,47
72,68,62
99,98,93
76,72,65
64,72,79
56,61,65
74,78,81
97,91,96
83,89,88
55,64,63
77,90,93
78,80,79
89,95,99
78,72,66
33,42,41
66,72,74
87,87,79
50,48,52
79,86,84
70,70,66
47,61,64
80,84,81
91,76,78
78,86,88
56,61,62
54,56,47
79,65,69
93,87,84
74,78,78
83,90,95
90,78,78
62,78,71
58,61,59
73,73,63
63,59,51
89,83,81
75,66,72
51,54,51
58,80,76
92,88,94
39,65,64
84,90,89
71,66,70
85,86,88
59,74,68
71,67,64
74,60,59
62,58,56
83,86,91
74,63,65
64,62,55
79,76,69
24,48,46
66,60,64
69,86,87
65,58,57
66,63,60
54,56,56
59,48,48
60,67,61
68,76,79
61,69,66
84,88,82
62,67,70
70,75,70
76,81,72
81,92,97
54,60,60
67,65,59
56,53,53
63,59,51
39,44,36
93,78,77
65,72,76
83,83,70
75,78,77
71,74,73
46,52,48
60,74,72
55,35,43
79,72,74
62,55,50
55,72,70
58,64,56
82,76,75
30,47,46
80,79,74
98,88,85
83,91,92
81,84,86
54,68,69
82,95,100
62,70,64
70,77,86
77,85,85
55,48,46
78,76,80
69,77,77
58,62,64
39,52,58
80,80,79
76,70,67
52,68,66
88,78,84
82,69,76
62,65,61
90,96,98
41,49,51
